pull_requests,size,contributors,age,contributor_xp1,contributor_xp2,contributor_xp3,language_C++,language_Go,language_Java,language_JavaScript,language_Python,language_Swift,language_TypeScript,pr_points1,pr_points2,pr_points3
-0.2683498139317359,-0.23755558340174407,-0.44488775316811907,1.2044493315528106,-0.19630103027075718,-0.20483827221168033,-0.41353809468597097,0,0,0,0,1,0,0,3.411,2.624,3.953
-0.1775466383227174,-0.14770187938386586,1.8616912758617223,0.3736129440400598,-0.6893212315177968,-0.6738517481328414,-0.5322051093165283,0,0,0,1,0,0,0,6.251,5.22,6.447
-0.3278138404367569,0.05494519857259367,-0.810021885176704,-1.4078920022613193,-0.8478909310761846,-0.8588306630361475,-0.9950064663757017,0,0,0,0,1,0,0,2.161,2.229,2.364
0.05629162806864887,-0.18646460643256682,0.7039489060784043,2.1240502903810263,0.015933087260447353,0.03492141667921716,0.14729253532888006,0,0,0,1,0,0,0,15.718,13.012,15.368
-0.288439012075324,-0.23315297297611803,-0.5339448585360667,0.27064604131412057,-1.012000183457573,-1.0175448232878685,-1.0806530943264518,0,0,0,1,0,0,0,2.977,2.607,2.843
-0.28763544414958053,-0.22645028082171945,-0.5962848322936299,-0.5699544490433314,0.0692512831818266,0.12121989624871096,0.09879384239291325,0,0,0,1,0,0,0,3.518,3.188,2.57
0.6525390289703455,2.5497718840248607,0.8286288535935309,-0.05778287255309929,-0.8191545008068697,-0.7789107667391817,-0.6988548733411805,0,0,0,0,0,0,1,8.987,8.464,10.359
-0.30370680266445105,-0.20026980044881937,0.2764748003122561,-1.4327460822296494,-0.10178241022831205,-0.12191668966881901,-0.3954800707204513,0,0,0,1,0,0,0,4.268,3.838,3.659
-0.1028148212285694,-0.16738192427790358,1.042365906476605,1.1068083031057994,1.1207276533975985,1.0682519068287195,1.3159046576689335,0,0,0,1,0,0,0,2.599,2.635,2.079
1.5147674132931497,-0.08646984677617396,2.520713855584534,-0.032928792584769134,2.2258684415861874,2.238159121166464,2.103750446107459,0,0,0,0,1,0,0,17.593,13.25,20.878
-0.14218964959000222,0.5422050481574776,0.2497576687018718,0.9967402346746229,0.11079792935432999,0.2221515962669449,0.9206919045949905,0,0,0,0,1,0,0,2.8,2.332,3.012
-0.31656388947634745,-0.23858097771027661,-0.738776200882346,-1.065260756983625,-0.616614600715916,-0.6194461849259868,-0.7473535662771473,0,0,0,1,0,0,0,2.694,2.555,2.327
-0.3101353460703993,-0.23412192356124514,-0.6853419376615775,-0.6755842889087345,-0.3472538446975193,-0.3646780648056121,-0.6168198501835345,0,0,0,1,0,0,0,2.183,2.059,2.451
-0.25549272711983945,-0.0866062524410705,-0.3825477794105558,1.9917910791209836,-0.5875319483951635,-0.5807994745100832,-0.3505929825775885,0,0,0,0,0,0,1,3.774,3.54,3.334
-0.26754624600599236,-0.23578701340170627,-0.3113020951161978,0.22803904708269745,0.3479600345890364,0.33096272268065396,0.34593079894959566,0,0,0,1,0,0,0,5.575,4.612,5.837
0.1784339527816649,-0.19261697228376215,2.226825407870307,0.5058721553001024,1.9481983563332903,1.8824593010278554,0.9877645650383489,0,0,0,1,0,0,0,12.362,11.183,10.983
-0.31656388947634745,-0.16399059722995873,-0.6853419376615775,-0.5122574776882792,-0.6754723494602957,-0.6817311745283169,-0.7695391385776428,0,0,0,1,0,0,0,2.172,1.866,1.798
-0.32138529703080865,-0.20169030082119016,-0.7565876219559355,-0.7705623802162819,-0.45735245705465316,-0.47649087746521696,-0.632298156439694,0,0,0,1,0,0,0,1.332,1.273,1.195
-0.3053139385159381,-0.23256972116759494,-0.631907674440809,-0.9738332485286963,-0.47951066834665496,-0.49862831352869563,-0.592054560173679,0,0,0,1,0,0,0,4.402,4.378,4.884
-0.3278138404367569,0.33802458238183636,-0.35583064780017154,-1.8357372360018598,0.4777933038781093,0.532450911936385,0.4780123456688248,0,0,0,0,0,0,1,1.224,1.318,1.275
-0.07790421553052007,1.995198190635346,0.5347404058793039,0.8316381320278583,0.8247077994185125,0.8056043603128692,0.4800761198363125,0,0,0,1,0,0,0,6.684,6.525,5.957
1.3693216187335715,0.20396133200663016,1.870596986398517,-1.0439572598679134,0.8465197886590766,0.9039095848659444,1.4541775268906263,0,0,0,0,0,0,1,17.863,12.309,15.674
0.08120223376669819,0.24303920317767827,0.32990906353302457,-0.04446818685577956,0.2572498571124043,0.3714854870002425,1.1053996925851626,0,0,0,0,1,0,0,17.63,16.063,14.84
-0.302099666812964,-0.20614465132660453,-0.1688107265274817,1.314517399983987,0.5158777295362376,0.478795770291004,0.10446922135350518,0,0,0,1,0,0,0,2.751,2.043,3.371
-0.3133496177733734,19.99480995873288,-0.6942476481983723,-0.05423228970048069,-0.3323662964857057,-0.3541721629449781,-0.4269526267746428,0,0,0,0,1,0,0,1.526,1.44,1.231
0.2419158189154035,0.0657729861792081,1.3896886174116003,1.2417304515053058,-0.33790584930870615,-0.3492944227953981,-0.07198346996671483,0,0,0,1,0,0,0,4.633,4.544,3.581
-0.31656388947634745,-0.18131882031543553,1.6034256702946745,-1.0634854655573158,2.1282338230808047,2.0978302891708527,1.3190003189201656,0,0,0,1,0,0,0,1.998,2.19,1.871
0.14388053197469328,0.85156368885558,0.4278718794377669,0.019442304491355117,2.864994348539864,2.8354946840996544,3.2248957625952896,0,0,0,1,0,0,0,5.643,5.771,5.273
-0.2651355422287618,-0.12993621744199674,1.870596986398517,1.3881919941758227,1.6203260736219511,1.6036776909403172,1.2534754891024231,0,0,0,1,0,0,0,9.749,8.933,10.244
-0.08513632686221181,-0.19558497140616604,1.0512716170133998,0.799682886354291,-0.7620278623196776,-0.7196274633827469,-0.6013415439273746,0,0,0,1,0,0,0,3.453,2.967,4.171
-0.25147488749112185,-0.23360922640697884,-0.09756504223312364,1.8284642679005283,-0.9012091269975638,-0.8798424667574156,-0.8391915167303613,0,0,0,1,0,0,0,3.951,4.215,4.035
0.8220918613022297,-0.1592587317511342,3.0105279351082457,1.738812050871909,5.414919757377255,5.314137101647807,4.727839300068392,0,0,0,1,0,0,0,11.431,8.262,14.641
-0.15183246469892453,-0.23626678505065268,0.3120976424594351,0.6372437208469903,0.6027794644470571,0.626628817901354,0.8118278172600008,0,0,0,1,0,0,0,12.966,9.267,13.547
0.558521581658353,0.23945973038504856,3.3133220933592673,-0.17495210668951286,0.38846801460722713,0.4446515892439437,0.5631430300777028,0,0,0,0,1,0,0,29.965,25.988,28.461
0.9498591614954506,3.0684755911902037,2.3693167764590233,0.4730292639133804,0.9760068358967119,0.9770756871096457,1.5527227433881763,0,0,0,0,0,1,0,25.117,19.605,21.77
4.181809358835914,0.06235814091317766,2.9036594086667087,1.0251448974955717,1.5282310079395687,1.5579019756904118,1.9076919001961041,0,1,0,0,0,0,0,27.963,21.868,17.403
-0.288439012075324,-0.23124329366756657,-0.5517562796096561,-1.648443990526229,-0.7596043079596151,-0.7721569726859169,-0.6622228818682693,0,0,0,1,0,0,0,1.22,1.126,1.297
-0.22174287423861133,-0.23716047733790582,-0.45379346370491386,0.4162199382714829,-0.47847200219234237,-0.4941257841598525,-0.6111444712229425,0,0,0,0,1,0,0,4.303,4.087,4.469
0.1872731999648437,-0.20235821821482147,2.13776830250236,0.7872558463701259,-0.7416007612848634,-0.7278821005589593,-0.6555156158239335,0,0,0,1,0,0,0,12.189,8.771,13.166
-0.29165328377829813,0.23633651102327968,0.14288914226033475,-1.651106927665693,-0.42099914165371277,-0.43821937783005005,-0.2546274837893987,0,0,0,0,0,0,1,2.381,2.198,2.407
0.22423732454904594,0.14699080051605062,2.5830538293420973,-1.2862845395591325,1.2013973913825426,1.154550386398213,0.8783845341614875,0,0,0,1,0,0,0,2.88,2.986,2.818
1.3998571999118254,0.38850408568078776,0.7039489060784043,-0.14033392387648158,0.041899741118262,0.2330327089083158,1.0192371210925402,0,0,0,0,1,0,0,21.973,19.78,23.025
-0.028083004134421427,4.9035551119741125,0.7930060114463519,1.6322945652933512,0.6851803126891886,0.6435133030345158,0.15142008366385598,0,0,0,1,0,0,0,5.386,6.209,4.928
-0.1446003533672328,-0.20712300919896587,0.027114905282002926,-0.7270677402717041,-0.31886363647964205,-0.3376628885925532,-0.5337529399421443,0,0,0,1,0,0,0,6.603,7.025,6.638
0.529593136331586,-0.19366588481038033,0.9711202221822469,0.6328054922812171,-0.21776679745988387,-0.09039898408691713,0.42848176564911383,0,0,0,1,0,0,0,15.903,13.066,10.488
1.247982861946299,0.4031606391917394,2.8680365665195295,-0.5415497862223826,0.5982785777783692,0.642387670692305,1.2741132307773027,0,0,0,0,0,0,1,12.646,12.804,13.822
-0.2329928251990207,-0.2357729024708549,-0.11537646330671315,1.8524307021557038,0.9992037133430263,1.0626237451176654,0.8598105666540957,0,0,0,1,0,0,0,8.927,7.121,10.864
0.32066547563826914,0.8714930268613251,1.2650086698964738,-0.846012265834427,0.2447858632606531,0.3455959431293944,0.8149234785112328,0,0,0,0,0,0,1,7.7,7.846,7.594
0.12539846968259216,-0.22047665342797473,1.6123313808314692,2.472895055650803,1.4292115012284359,1.3744239039100534,0.9521644606491817,0,0,0,1,0,0,0,8.393,7.866,8.405
0.18164822448463902,-0.19275337794865868,2.013088354987233,0.2830730812982857,-0.7208274381986118,-0.6828568068705277,-0.5786400280850071,0,0,0,1,0,0,0,12.337,10.114,10.786
1.5935170700160153,1.0746810238337536,-0.6942476481983723,0.49433276102909196,-0.20253302719663277,-0.19620842425473092,-0.27629711254802214,0,0,0,0,0,0,1,10.288,8.183,11.01
-0.25709986297132653,0.04756988538094664,-0.42707633209452955,0.4215458125504108,-0.3773751631725843,-0.3305338837585515,-0.14989094478938494,0,0,0,1,0,0,0,5.1,4.922,5.082
-0.02486873243144732,0.05252752575339305,-0.15099930545389217,-0.1811656266815954,-0.5591417401772864,-0.5616637246924997,-0.47132377137563375,0,1,0,0,0,0,0,10.724,10.529,7.727
-0.08835059856518593,-0.06337495661610582,1.692482775662622,1.544417639691041,-0.31817119237676694,-0.31590066330981137,-0.2830043785923579,0,0,0,1,0,0,0,11.936,8.892,13.548
2.7643155378243334,2.377910153542463,1.1225173013077578,0.7987952406411363,3.7353965858538087,3.6744659898274277,3.4317891228859576,0,0,0,0,0,0,1,46.052,31.044,41.972
-0.2747783573376841,0.27010396855059726,-0.7476819114191408,-0.40929057496234,-0.555679519662911,-0.5676670971842906,-0.6746055268731971,0,0,0,0,1,0,0,10.14,8.878,11.051
-0.151028896773181,-0.2280118905026039,0.6594203533944305,1.8408913078846934,2.6486055663914088,2.6756548915057228,2.937515209772593,0,0,0,1,0,0,0,9.355,9.746,10.567
-0.3221888649565522,2.3973079798194736,-0.7833047535663198,-0.8397987458423444,-1.04039039167545,-1.0430591563779794,-1.0904560216220196,0,0,0,0,1,0,0,2.01,2.146,2.071
-0.28763544414958053,0.167352873734571,-0.07084791062273937,0.7029295036204343,0.4192817771851673,0.3838674427645609,0.2313913326540143,0,0,0,1,0,0,0,4.393,3.635,3.945
-0.25549272711983945,0.22738547721989685,-0.5339448585360667,0.2804101441588217,-0.7066323340896733,-0.6911114440467403,-0.6627388254101414,0,0,0,0,1,0,0,6.549,5.237,8.238
0.020934639335933695,-0.19361884837420912,0.2497576687018718,0.3576353212032761,1.1255747621177241,1.1481718031256853,1.7766422405606188,0,0,0,1,0,0,0,13.067,12.236,9.725
5.851623508530963,0.14396165402662417,2.1912025657231284,1.952734667742179,2.6600308940888473,2.6632729357414044,2.3431482495360623,0,0,0,1,0,0,0,24.225,17.754,30.581
-0.3061175064416816,0.5565746794077847,2.226825407870307,0.9088633090723127,0.15719168424695884,0.18312967507030425,0.3758555243781709,1,0,0,0,0,0,0,1.02,1.011,1.029
0.023345343113164274,0.025650906125158947,0.9444030905718627,0.3310059498086367,-0.536637306833847,-0.5485313473667072,-0.6044372051786067,0,0,0,0,0,0,1,3.333,3.208,3.383
0.2660228566877093,-0.1683132457140937,2.2802596710910756,-0.15453625528695594,3.301926577454024,3.215207994205427,2.043900995250309,0,0,0,1,0,0,0,4.848,4.975,4.884
-0.21210005912968902,-0.23760261983791528,-0.07084791062273937,1.4041696170126063,1.044212580029905,1.023226613140288,0.7256652457673789,0,0,0,1,0,0,0,10.076,10.001,11.085
-0.31977816117932156,-0.23139851390693159,-0.774399043029525,-1.1602388482911725,-0.60484305096704,-0.6205718172681975,-0.7040143087599003,0,0,0,1,0,0,0,3.242,3.45,3.239
-0.28040333281788876,-0.19300267106036614,2.3425996448486393,-0.26282903229182303,0.07202105959332683,0.09983288174670588,0.7137985443043233,0,0,0,1,0,0,0,4.012,3.25,4.21
-0.2691533818574794,-0.23638437614108074,-0.4716048847785034,0.6558842808232379,-0.4158058108821498,-0.37668480978919383,-0.16640113812928858,0,0,0,1,0,0,0,5.854,4.555,6.064
-0.22495714594158545,0.06524617809409046,-0.18662214760107118,0.40911877256624574,-0.13467350511487727,-0.14517975807450872,-0.39032063530173156,0,1,0,0,0,0,0,6.315,6.261,5.728
-0.15585030432764216,0.12208971120700769,0.899874537887889,-0.2140085180683174,-0.05296510097562063,-0.040871161029642465,0.29020889642742087,0,0,0,0,1,0,0,4.457,4.526,4.595
-0.1992429723177926,-0.22964405483774517,-0.3469249372633768,-0.2583908037260498,0.7492313922051314,0.7256844640159034,0.20662604264415882,0,0,0,1,0,0,0,7.308,4.984,9.518
-0.21210005912968902,-0.2271511237206706,-0.3291135161897873,1.5754852396514536,0.05747973343295073,0.05180590181237893,0.28143785621559714,0,0,0,1,0,0,0,8.599,6.781,9.608
-0.3189745932535781,0.06220292067381264,-0.4092649110209401,-1.4354090193691134,-0.7938802910519303,-0.7991721488989757,-0.8541538794446489,0,0,0,0,1,0,0,3.261,3.602,3.018
-0.16710025528805153,-0.16810628539494035,0.32100335299622984,0.8911103948092197,2.083917400496801,2.0077797017939893,1.775610353476875,0,0,0,1,0,0,0,8.342,6.628,9.378
-0.13254683448107987,0.41154253211745045,0.25866337923866656,-1.2676439795828849,1.2034747236911676,1.2438505522136023,1.2612146422305028,0,0,0,0,1,0,0,5.375,4.691,3.247
-0.2900461479268111,0.630365440473192,1.2471972488228842,-0.1003898667845224,1.523730121270881,1.5747864608235735,2.6547781488267432,0,0,0,0,0,0,1,2.12,2.471,2.265
-0.29165328377829813,0.01987953540695047,-0.7565876219559355,-0.6533931460798683,-0.4798568903980925,-0.40932814771330656,-0.17620406542485642,0,0,0,1,0,0,0,1.622,1.463,1.439
0.23950511513817294,-0.12828053488876986,1.7726341704937747,-0.6374155232430846,0.6135123480416204,0.6041161710571384,0.8288539541417766,0,0,0,1,0,0,0,8.967,8.643,8.216
0.18325536033612608,-0.140293640686899,-0.07975362115953413,1.5950134453408558,0.18904411297921125,0.18763220443914724,0.1638027286687837,0,0,0,1,0,0,0,7.566,8.061,5.721
-0.2988853951099899,-0.11666723879809607,-0.5873791217568352,0.8564922119961884,-0.2697001051755132,-0.291136751781174,-0.28506815275984587,0,0,0,1,0,0,0,1.585,1.575,1.607
2.4027099712397466,0.18396143934662817,2.4850910134373554,0.4490628296582049,2.16389469437887,2.370983737547337,2.687282591964678,0,0,0,0,0,0,1,23.87,23.126,22.592
-0.06022572116416249,-0.22452178693869948,-0.4805105953152981,1.5683840739462165,0.28979472994753197,0.3332139873650756,0.39804109667866644,0,0,0,1,0,0,0,4.075,4.186,4.289
-0.2619212705257877,-0.2217419335609805,-0.12428217384350791,1.1014824288268714,-0.10662951894843753,-0.12491837591471446,-0.20767662147904767,0,0,0,1,0,0,0,4.046,3.198,4.313
-0.2691533818574794,-0.2356459040931926,-0.3113020951161978,-0.41372880352811325,-0.21465079899694614,-0.20258700752725883,-0.2639144675430944,0,0,0,1,0,0,0,4.428,3.64,4.012
0.23950511513817294,1.7797619056839322,1.870596986398517,-0.32052600364687517,0.6993754167981273,0.7444450030527497,1.1064315796689064,0,0,0,0,0,0,1,10.661,9.715,9.772
0.3037905491976551,-0.1423867620965182,0.1517948527971295,0.47746749247915365,0.38223601768135174,0.35535142342855447,0.6482737144865809,0,0,0,1,0,0,0,17.247,14.68,17.528
-0.1904037251346138,-0.1712624302620291,0.22304053709148752,1.5026982911727724,-0.417883143190775,-0.40932814771330656,-0.4295323444840027,0,0,0,1,0,0,0,9.964,7.018,10.918
0.5328074080345602,-0.22153497324182714,1.5232742754635216,-0.6826854546139717,2.0835711784453634,2.0794449609147434,1.6817086288561733,0,0,0,1,0,0,0,22.384,17.377,20.557
0.15593405086084616,-0.15846851962345773,-0.24896212135863446,-0.5779432604617232,0.009008646231696638,0.006030186562473647,-0.17620406542485642,0,0,0,1,0,0,0,6.676,5.024,6.365
0.25236220195006936,-0.03546353539210491,0.6861374850048148,-0.8007423344635399,2.651375342802909,2.596860627550968,1.6419809761320299,0,0,0,1,0,0,0,10.623,9.38,11.328
-0.09477914197113413,1.6730644538731407,2.743356619004403,-1.5587917734976096,0.6294385624077468,0.6754062193971547,0.6493056015703248,0,0,0,0,0,0,1,13.241,11.206,11.802
0.5689679646930188,-0.17743831433131005,2.333693934311844,1.3890796398889773,1.6608340536401422,1.6494534061902224,1.8101785707822982,0,0,0,1,0,0,0,20.838,19.251,18.646
-0.19683226854056202,2.325281085110487,0.027114905282002926,0.7632894121149504,-0.48747377552971816,-0.4776165098074276,-0.3913525223854754,0,0,0,0,1,0,0,6.909,5.202,7.688
0.39780799650964765,1.3255075233603921,0.6594203533944305,0.6310302008549078,0.3074520545708457,0.35422579108634367,0.680778157624516,0,0,0,0,0,0,1,12.327,9.663,8.645
-0.302099666812964,-0.22442301042273993,-0.738776200882346,-1.130946539757069,-0.7235972146101121,-0.7365119485159086,-0.6828606235431488,0,0,0,1,0,0,0,5.935,5.355,6.594
-0.019243756951242634,0.4367587655488406,-0.3113020951161978,-0.6933372031718275,-0.5137866514389702,-0.5286451759876499,-0.3898046917598596,1,0,0,0,0,0,0,2.967,2.733,2.269
0.03861313370229128,-0.15461623550103495,0.5614575374896882,0.47924278390546293,1.4444452714916873,1.402564712465323,0.9537122912747977,0,0,0,0,0,0,1,15.181,12.007,15.134
-0.29808182718424636,-0.07712841055257003,2.5741481188053026,-1.8863330416516748,1.4015137371134336,1.423201305405854,0.95422823481667,0,0,0,0,0,0,1,3.498,2.853,2.945
-0.31977816117932156,0.1860592643998645,-0.7298704903455513,-1.1984076139568223,-0.702477669472423,-0.7128736693294822,-0.8686002986170647,0,0,0,0,1,0,0,2.19,1.997,2.207
-0.2836176045208629,-0.18011468754945237,0.027114905282002926,-0.9809344142339335,-0.46531556423771636,-0.4644841324816352,-0.16588519458741666,0,1,0,0,0,0,0,4.003,2.853,4.496
-0.14942176092169393,0.0029699366033975124,-0.08865933169632889,-0.8850686772132315,2.2241373313289996,2.153361484719918,1.5945141702798071,0,0,0,0,0,0,1,10.216,7.33,10.866
1.2873576903077317,1.257234136257869,0.24085195816507704,0.527175652415814,2.129272489235117,2.1721220237567644,2.80182205826026,0,0,0,1,0,0,0,17.668,12.793,16.579
0.37932593421754657,-0.1910506589592606,2.1822968551863333,2.119612061815253,2.8424899151964245,2.793846287437856,2.88230925079229,0,0,0,1,0,0,0,9.378,6.547,11.363
-0.07629707967903303,-0.19335074068803318,1.0156487748662206,0.9026497890802302,-0.15821660461262918,-0.14330370417082394,-0.21696360523274358,0,0,0,1,0,0,0,3.324,3.204,3.266
0.06995228280628882,-0.21302137829483664,1.256102959359679,-0.09506399250559451,-0.043963327638244974,-0.03374215619564077,0.504841409846168,0,0,0,1,0,0,0,7.671,7.259,7.21
-0.28924258000106756,-0.21760743082153042,-0.6497190955143984,0.7890311377964352,-0.6910523417749844,-0.6640962678336814,-0.6379735354002859,0,0,0,1,0,0,0,1.778,1.555,2.016
-0.31576032155060396,-0.22478519098125832,-0.7476819114191408,0.7588511835491771,-0.6315021489277297,-0.6472117827005196,-0.7556086629470992,0,0,0,1,0,0,0,1.467,1.459,1.446
-0.2651355422287618,-0.20955008930540073,-0.5161334374624771,0.8183234463305386,-0.6727025730487954,-0.6847328607742124,-0.5280775609815523,0,0,0,0,0,0,1,2.823,2.268,3.1
-0.2956711234070158,-0.22245218374716588,-0.631907674440809,-0.2539525751602766,0.2956805048219698,0.2716794193242194,0.16277084158503985,0,0,0,1,0,0,0,4.484,4.044,4.593
-0.3205817291050651,-0.22320947036952252,-0.7922104641031146,-0.39331295212555634,-0.821231833115495,-0.8329411191652994,-0.9418642815628869,0,0,0,1,0,0,0,2.753,2.297,2.849
1.0800371654659018,0.19688705200647894,0.5436461164160987,-0.09506399250559451,0.0045077595630088115,0.1152165237569201,0.5456009496540549,0,0,0,0,1,0,0,12.716,9.573,12.197
-0.2169214666841502,0.027024370061358518,-0.5339448585360667,-0.3897623692729377,0.27213740532421804,0.24353861076894964,0.3665685406244752,0,0,0,0,0,0,1,5.001,3.473,5.41
-0.1695109590652821,0.02006297750801822,-0.11537646330671315,0.5325015266947418,-0.362833837012208,-0.37518396666624615,-0.029160155991339712,0,1,0,0,0,0,0,5.123,5.408,4.904
-0.054600745683957806,0.101290199132095,0.40115474782738264,-0.7004383688770647,1.1705836288046025,1.1282856317466279,1.035231370890572,0,0,0,1,0,0,0,4.586,4.537,4.969
-0.1148683401147223,0.7311457086136441,2.8324137243723504,0.22892669279585212,-0.5542946314571611,-0.5575364061043935,-0.3923844094692195,0,1,0,0,0,0,0,7.328,5.784,7.459
1.089679980574824,0.65476794355882,2.6810166452468396,1.365113205633802,1.184086288810666,1.1376659012650512,1.1399679098905853,0,1,0,0,0,0,0,10.578,9.637,6.462
-0.17915377417420442,0.08860447229671743,-0.2578678318954292,-0.4430211120622166,-0.6536603602197315,-0.6674731648603137,-0.6090806970554545,0,0,0,1,0,0,0,12.635,9.186,12.924
-0.2900461479268111,-0.23328937864101457,-0.5428505690728614,-0.7536971116663436,-0.6896674535692343,-0.6528399444115734,-0.47390348908499363,0,0,0,0,1,0,0,2.883,2.67,2.691
0.5850393232078893,0.4007382627289216,3.0995850404761933,0.9772120289852206,3.0668418045279426,2.981076467025583,2.5908011496346166,0,0,0,0,0,0,1,18.998,13.861,15.471
-0.2177250346098937,-0.2271934565132247,0.04492632635559244,2.4791085756428854,0.178311229384648,0.16549476837566837,0.49761820025996,0,0,0,0,1,0,0,9.17,8.767,8.486
1.0752157579114408,0.24559328166177544,1.4342171700955741,0.20762319568014057,2.1780897984878087,2.124470254603174,1.6615868307231656,0,0,0,0,0,0,1,11.716,9.394,9.845
10.398210832387836,0.9548745172620436,2.2535425394806916,2.415198084295751,3.558477117569232,3.563403598729297,4.4724472468417575,1,0,0,0,0,0,0,22.519,17.558,28.578
4.311987362806366,2.8508427046695943,2.7700737506147872,1.074853057432232,0.5882381382866807,0.7241836208929555,1.4593369623093464,0,0,0,0,1,0,0,29.707,25.567,22.926
-0.27718906111491465,-0.23927711696561066,-0.6497190955143984,0.045184030172839916,-0.5546408535085985,-0.5395262886290209,-0.37690610321305973,0,1,0,0,0,0,0,6.855,5.546,7.337
-0.25549272711983945,-0.12627207906425883,0.23194624762828228,-1.128283602617605,1.5521203294887584,1.721493876091713,2.689346366132167,0,0,0,0,0,0,1,6.027,4.532,6.696
-0.31576032155060396,-0.2347616190931737,-0.7031533587351669,-0.11459219819499677,-1.0334659506466994,-1.0385566270091364,-1.1054183843363072,0,0,0,0,1,0,0,2.45,2.442,2.422
-0.28602830829809345,-0.23677007491768473,-0.5517562796096561,-0.2992225065311636,-0.25896722158094976,-0.2746274774287491,0.03894439153576257,0,0,0,0,1,0,0,6.873,6.643,7.734
-0.28763544414958053,-0.22119631090139436,-0.4805105953152981,-0.4350323006438248,-0.12359439946887636,-0.11891500342292358,0.04204005278699461,0,1,0,0,0,0,0,5.167,4.376,5.976
-0.24906418371389125,-0.2333411187208029,-0.2578678318954292,0.8538292748567246,0.1911214452878365,0.15836576354166668,-0.21025633918840755,0,0,0,0,1,0,0,17.076,10.561,24.33
-0.25147488749112185,-0.21764505997046737,-0.5161334374624771,-0.12701923817916186,0.0401686308610744,0.031919730433321726,-0.1854910491785521,0,0,0,0,0,0,1,5.193,5.72,5.406
-0.302099666812964,-0.12797950169727407,-0.738776200882346,-0.4510099234806085,-0.523480868879221,-0.5421527640941795,-0.6168198501835345,0,0,0,0,1,0,0,4.957,4.553,4.597
0.5336109759603037,-0.07098545198860892,-0.28458496350581347,-0.82559641443187,-0.03219177788936909,-0.021360200431322144,0.30052776726486063,0,0,0,0,0,0,1,11.74,11.13,10.923
-0.2506713195653783,-0.23802594776345626,-0.36473635833696627,1.531990599706876,0.8305935742929502,0.8033530956284476,0.3454148554077237,0,0,0,0,1,0,0,7.283,6.624,7.687
0.7505743159110558,0.4976145066671627,1.4342171700955741,0.8085593434858375,3.6855406104468043,3.6755916221696388,3.0468952406494543,0,0,0,0,0,0,1,9.859,7.511,9.917
0.8180740216735121,1.2198025403528132,1.1047058802341683,-0.5007180834172688,0.8524055635335147,0.9279230748331079,0.8293698976836488,1,0,0,0,0,0,0,3.033,2.579,3.215
0.10530927153900399,1.705467854751493,0.7751945903727624,0.6674236750942484,0.9922792723142759,0.9553134618269039,0.6111257794717977,0,0,0,0,0,0,1,13.785,12.415,14.125
-0.2836176045208629,0.09313878474362287,-0.42707633209452955,0.10465629295420135,-0.8371580474816211,-0.8468239180525658,-0.9320613542673192,0,0,0,0,0,1,0,6.084,6.556,6.016
-0.043350794723548434,1.0842200130892767,1.2204801172125,0.8280875491752397,-0.36837338983520845,-0.32828261907413003,-0.2572072014987586,1,0,0,0,0,0,0,4.489,3.819,4.41
4.264576855187498,0.18057481594230046,3.028339356181835,0.47746749247915365,-0.20010947283657005,-0.16994366960314597,-0.022452889947003916,0,0,0,0,0,0,1,26.089,16.445,32.683
0.09727359228156872,-0.20442311776273794,0.0716434579659767,-0.9152486314604895,-0.2977440913419529,-0.2562421491726396,-0.26958984650368634,0,0,0,0,0,0,1,18.917,12.597,23.349
0.2660228566877093,-0.22039198784286654,0.2764748003122561,0.7100306693256715,0.5993172439326816,0.5598412989301808,0.5719140702895263,0,0,0,0,1,0,0,25.699,25.669,25.047
0.15191621123212853,0.8293813055572334,2.021994065524028,-0.05423228970048069,1.2235556026745442,1.1800647194883243,1.3411858912206611,0,0,0,0,0,0,1,10.255,7.905,10.289
-0.3029032347387075,0.27837767767311455,-0.08865933169632889,-1.8055572817546017,-0.02007400608905557,0.011283137492790741,0.46253403941266497,0,0,0,0,0,0,1,5.817,5.318,6.128
0.1840589282618696,-0.21319541310867013,0.9533088011086575,-0.3631329978782983,0.1502672432182081,0.2424129784267388,0.636922956565397,0,0,0,0,1,0,0,9.613,8.649,5.389
0.03379172614783012,4.780968752024683,0.32990906353302457,1.9758134562842,-0.286664985695952,-0.3042691291069665,-0.23760134690762313,0,0,0,0,1,0,0,6.047,4.861,4.591
0.03379172614783012,-0.044024166775266625,0.41006045836417737,1.322506211402379,0.7284580691188796,0.758327801940016,1.168344804693545,0,0,0,0,1,0,0,15.053,14.782,14.534
-0.2747783573376841,-0.1853639538261603,0.5258346953425092,-0.9951367456444079,-0.012110898905992538,-0.005976558421108088,-0.1333807514494813,0,0,0,0,0,0,1,2.279,2.339,2.214
-0.31977816117932156,-0.2095877184543377,-0.738776200882346,-1.603174059155342,-0.964913984462069,-0.9661409463269091,-0.9712730634495902,0,0,0,0,1,0,0,2.126,2.107,2.19
0.061916603548853553,-0.21596115555553777,0.169606273870719,-0.24241318088926614,0.24028497659196527,0.21914991002104944,-0.018325341612028007,0,0,0,0,0,0,1,10.944,9.636,10.421
-0.31093891399614276,-0.20660560840108247,-0.7298704903455513,0.3922535040163074,-0.8942846859688133,-0.8933500548639449,-0.8980090805037679,0,0,0,0,1,0,0,3.026,2.888,3.011
