pull_requests,size,contributors,age,contributor_xp1,contributor_xp2,contributor_xp3,language_C++,language_Go,language_Java,language_JavaScript,language_Python,language_Swift,language_TypeScript,pr_points1,pr_points2,pr_points3
-0.590308371782961,-0.040709576792916764,-0.893286578097286,-1.3693057726140139,-1.241683445718131,-1.2502886481976347,-1.3228868925468802,0,0,1,0,0,0,0,2.723,2.38,2.721
0.008295217263698144,-0.34647460860425056,0.4728214226028823,0.5309139125476845,0.6286969019061603,0.5930656908091534,0.4657535343614904,0,0,0,0,0,0,1,2.387,2.242,2.362
0.43692494769217016,-0.17928582812789126,1.440481256432168,0.3351445877058838,-0.803774947506604,-0.7920382789677475,-0.6164927704580676,0,0,0,1,0,0,0,6.776,5.488,7.702
-0.4498951842288064,-0.3576121610660835,-0.4236869528566031,-0.6499882074842783,-0.33079368628042366,-0.33978167199889325,-0.32754712009787,0,0,0,1,0,0,0,2.146,1.844,2.258
-0.03974087321535475,-0.030591659415617853,0.9424210478435652,-0.08872294130939105,1.881796620472555,1.8337744788429864,1.1082676412035752,0,0,1,0,0,0,0,3.57,3.647,3.75
-0.1875442285355175,-0.2301734621929419,-0.29561432779096236,-0.7703234805521741,0.7008465858220184,0.7559870468135963,0.9782792380852345,0,0,0,1,0,0,0,8.834,6.597,8.88
-0.5201017780058838,-0.37507145105202716,-0.3809960778347229,-1.63781507595208,0.7810129012840824,0.8813111668170135,1.0510727438315053,0,0,1,0,0,0,0,4.466,4.534,5.065
-0.6050887073149773,-0.3925621144251873,-0.893286578097286,-1.4609042640537555,-1.241683445718131,-1.2502886481976347,-1.3228868925468802,0,0,1,0,0,0,0,1.716,1.573,1.908
0.8470792587056218,0.10425115884060139,-0.7794442447056052,0.41506876160918776,-1.0177188018959886,-0.9876528836687339,-0.8883542306941407,0,0,0,0,0,0,1,6.61,4.88,7.981
-0.5422722813039081,-0.13544151949292932,0.9708816311914853,-0.8870666559165508,1.9514411070302236,1.8844490143226291,1.6943296415485527,0,0,0,0,0,0,1,2.523,2.379,2.39
-0.5348821135378999,-0.08802064471529429,-0.6940624946618448,-1.6360190271003203,-0.9235233812280629,-0.9337090233194368,-0.9589193638155257,0,0,0,0,0,0,1,2.302,2.141,2.315
0.011990301146702213,-0.38664823093489015,0.38743967255912176,1.3436260179689212,-0.2791866207017198,-0.2188166518216816,-0.021517279613547515,0,1,0,0,0,0,0,5.132,5.397,4.464
-0.2799213256106192,-0.247444511855587,0.10283383907992005,-1.0711616632219136,0.924811229644161,0.9891988875156079,1.4900621509340166,0,1,0,0,0,0,0,9.616,8.469,10.356
-0.3575180871537047,-0.22898127347871752,-0.5090687029003637,0.4527857874961402,-0.6534631060152332,-0.6525470845291611,-0.6380337058319642,0,1,0,0,0,0,0,2.374,2.042,1.909
-0.43880993257979417,-0.09090699633920592,-0.3525354944868027,-0.7784057003850925,-0.9145046707385805,-0.9271703735801281,-1.008686352437976,0,1,0,0,0,0,0,2.124,2.239,2.208
-0.5459673651869122,-0.2535780090563992,-0.565989869596204,0.3306544655764847,0.023441220167573586,0.01657473879343315,-0.1002531123595139,0,1,0,0,0,0,0,4.532,4.307,5.455
-0.6050887073149773,-0.3653770744021501,0.45859113092892223,-1.8560350114408761,0.795543045961582,0.764705246466008,0.4642679526115667,0,1,0,0,0,0,0,1.657,1.726,1.596
-0.04343595709835882,-0.3387567553490086,-0.32407491113888254,-0.18121945717501248,-0.257140883949652,-0.22426552660443877,-0.2748089679755716,0,1,0,0,0,0,0,5.518,4.303,5.724
-0.3279574160896721,-0.3893777156227196,-0.22446286942116192,1.0230312979298257,-0.47559409358377763,-0.48581151617678825,-0.595694625959133,0,1,0,0,0,0,0,4.138,3.457,4.702
-0.024960537683338477,-0.3844834672169564,0.3305185058632814,0.9880083453205127,-0.5141741328998961,-0.5157803274819533,-0.18493127210517588,0,1,0,0,0,0,0,14.387,13.298,14.598
-0.5459673651869122,-0.36454567964091467,-0.8079048280535255,-1.3944504565386489,-0.6394340008093718,-0.654726634442264,-0.6714592952052518,0,1,0,0,0,0,0,1.794,1.74,1.677
0.7990431682265688,0.028829535972301933,-0.3098446194649224,0.563242791879358,0.1131272855907581,0.18603474453718458,0.3966739829900293,1,0,0,0,0,0,0,12.514,9.775,11.936
-0.5237968618888877,-0.36757321150730027,-0.8079048280535255,-0.16146291980565644,-0.9094942760222016,-0.9146379615797863,-1.0428547326862259,1,0,0,0,0,0,0,2.267,2.232,1.763
-0.4166394292817698,-0.3906169644177686,-0.6371413279660044,0.4177628348868272,-0.49012423826127677,-0.5081519027860931,-0.5013601848389658,0,1,0,0,0,0,0,4.133,3.97,4.612
-0.5127116102398755,0.08809386442413956,-0.7509836613576851,-0.6077810594679268,-0.5407292248967049,-0.5631855380919416,-0.6008941620838668,1,0,0,0,0,0,0,1.684,1.628,1.668
-0.4942361908248552,-0.39565239306600575,-0.6229110362920444,0.48242059355017425,-0.782731289697812,-0.7588001427929281,-0.641004869331812,1,0,0,0,0,0,0,5.721,4.743,6.255
-0.5792231201339488,0.3673013239567648,-0.7936745363795654,0.408782590628029,-0.30323651534033913,-0.3207106102592427,-0.439708542217124,1,0,0,0,0,0,0,1.168,1.124,1.159
-0.6013936234319732,-0.3272113488533621,-0.11062053602948124,0.45727590962553927,0.2258611667092863,0.18821429445028748,0.4612967891117189,0,1,0,0,0,0,0,2.312,2.2,2.075
-0.3538230032707006,-0.3733616014487317,-0.6656019113139247,0.44200949438558235,-0.834338355276516,-0.8127440031422252,-0.7026565119536536,1,0,0,0,0,0,0,8.229,6.614,8.908
-0.3316524999726762,-0.3803108067171711,-0.7936745363795654,-1.18970088743805,-0.3818997123874899,-0.338147009564066,-0.16710429110608913,0,1,0,0,0,0,0,3.276,2.725,3.614
-0.5829182040169529,-0.3783813434033606,-0.9217471614452062,-0.7200341127029043,-1.742221877884396,-1.795176126473363,-2.065677767508828,0,1,0,0,0,0,0,3.708,3.3,4.017
1.0133580334408048,-0.2873200870076705,0.6293546310164433,-0.09949923441994889,-0.5803113431560993,-0.5729935127009048,-0.25623919610152296,0,0,0,0,0,0,1,6.633,4.895,7.633
-0.07669171204539545,-0.2321186122003606,0.2735973391674411,0.10794440795828945,-0.2992281995672359,-0.32234527269406993,0.12852647712876628,0,1,0,0,0,0,0,3.851,3.315,3.637
-0.4462001003458023,-0.38496975471881106,-0.6798322029878847,-1.6539795156179167,0.7865243354720994,0.8458934807290915,0.855718743716513,0,1,0,0,0,0,0,3.604,2.889,4.314
0.21152483082892193,-0.20938859316205655,-0.43791724453056324,0.05855306453489937,0.11813768030713725,0.08523056105617484,0.08841576988082088,0,1,0,0,0,0,0,5.317,4.242,5.24
-0.35012791938769655,-0.3938797966882774,-0.4236869528566031,-0.5494094717857385,-0.7301221451758323,-0.7097602697481126,-0.6246634700826491,0,1,0,0,0,0,0,6.768,6.317,7.175
1.3126598279641344,0.12793806618900658,0.03168238071011962,-0.32041324318638453,0.5785929547423697,0.5418462678512348,0.20131998287503708,0,0,0,0,0,0,1,8.671,8.568,10.948
-0.6013936234319732,-0.3059401923206221,-0.08215995268156107,-0.21354833650668598,-0.701061855820834,-0.7162989194874213,-0.5073025118386614,0,0,0,0,0,0,1,1.827,1.772,1.542
-0.31317708055765586,-0.39526022572580033,-0.551759577922244,-0.24408116698659985,-0.22156708146336085,-0.22971440138719593,-0.26738105922595223,0,1,0,0,0,0,0,5.349,5.116,6.676
-0.5201017780058838,-0.2898142712913767,-0.6086807446180843,0.3252663190212058,0.1807676142618751,0.15443127079719218,0.2703995342464982,0,1,0,0,0,0,0,2.105,2.435,2.157
2.908936065421892,-0.2924810092047733,0.5155122976247626,0.523729717140646,2.5065928416050203,2.4505871042511105,1.9966455276580655,0,0,0,0,0,0,1,9.686,8.837,8.717
0.07111164327476732,-0.3280427436145975,-0.12485082770344133,-0.5727581068586138,0.991449479372002,0.9853846751676776,0.8936010783395725,0,0,0,0,0,0,1,6.303,5.451,5.486
-0.4609804358778186,-0.216996639562041,-0.6229110362920444,-0.6446000609289994,-0.7261138294027291,-0.672707921225363,-0.43005226084261877,0,0,1,0,0,0,0,2.349,2.267,2.422
-0.6050887073149773,-0.2035531431398004,-0.8363654114014456,-1.2660329636378347,-0.9395566443204756,-0.9544147474939145,-0.9529770368158301,0,0,1,0,0,0,0,1.635,1.615,1.362
-0.4166394292817698,-0.38445209382974,-0.7652139530316452,1.305010967656089,-0.5452385801414462,-0.49126039095954566,-0.3728573634705488,0,0,1,0,0,0,0,2.878,2.731,3.237
-0.5607477007189284,-0.38443640713613175,-0.8221351197274855,-1.4177990916115242,-0.7030660137073856,-0.7222926817484543,-0.740538846576713,0,0,1,0,0,0,0,2.795,2.754,2.786
-0.5422722813039081,-0.354082655004235,-0.7225230780097649,-0.4093176613484867,-1.1043986304893458,-1.1146116661069785,-1.1089631205578392,1,0,0,0,0,0,0,2.95,3.581,3.241
-0.4498951842288064,-0.3282309839378961,-0.5232989945743237,2.4733407457257344,0.7940399275466683,0.7505381720308387,0.6016842644795272,1,0,0,0,0,0,0,2.266,1.809,2.48
-0.5422722813039081,-0.368937953851215,-0.7082927863358048,1.2969287478231706,-0.798764552790225,-0.7904036165329202,-0.6662597590805183,1,0,0,0,0,0,0,3.455,2.96,4.111
-0.0101802021513222,-0.3645770530281311,0.41590025590704194,0.90179800043605,1.3331583990290514,1.401133821092058,1.8911692234134685,0,0,1,0,0,0,0,3.42,3.545,3.624
0.7029709872684631,0.16599398488253705,2.379680506913534,1.0194392002263064,-0.6349246455646308,-0.6198538358326173,-0.36617224559589134,0,0,0,0,0,0,1,8.921,8.287,10.903
-0.3686033388027169,-0.26338219256153383,-0.6086807446180843,1.1074455939625287,-0.3097500284716318,-0.3147168479982096,-0.4612494775910204,0,0,1,0,0,0,0,4.793,4.685,5.118
-0.4868460230588471,-0.36964385506358466,-0.6086807446180843,0.6620254787261382,-1.0016855388035757,-1.0121728201911415,-0.9440635463162868,0,0,1,0,0,0,0,4.157,4.034,4.248
-0.12103271864144427,-0.3707732970033762,-0.551759577922244,1.6633227135821371,-0.4094568833275744,-0.41770058139232225,-0.45902110496613485,0,0,0,0,0,0,1,4.127,4.144,4.62
-0.14689830582247276,-0.34183134729621883,0.5724334643206029,0.6063479643215893,0.9458548874529528,0.9319857022966562,0.8765168882154476,0,0,1,0,0,0,0,3.545,3.202,3.087
-0.6050887073149773,-0.3910718785324069,-0.893286578097286,-0.36262039120273604,-1.241683445718131,-1.2502886481976347,-1.3228868925468802,0,0,1,0,0,0,0,1.006,1.005,1.008
-0.2244950673655582,-0.3826481240647952,-0.6086807446180843,-0.2180384586360851,0.03596720695852111,0.02147872609791465,-0.36840061822077697,0,0,0,0,0,0,1,4.858,4.113,4.558
1.4641582671673012,-0.28742989386292794,-0.5375292862482838,-0.1605648953797766,-0.2586440023645658,-0.12291645564515337,0.5378042492327993,1,0,0,0,0,0,0,8.485,4.937,12.271
-0.5681378684849366,-0.3915111059534369,-0.8363654114014456,-1.4016346519456873,-0.803774947506604,-0.8051155784463649,-0.9477775006910966,0,0,0,0,0,0,1,3.251,3.179,2.279
-0.13950813805646461,-0.339368536399729,0.41590025590704194,0.3683714914634371,1.7109421606440305,1.6915588470130214,1.0458732077067718,1,0,0,0,0,0,0,3.475,3.132,3.29
0.6586299806724143,-0.22923226057644897,0.928190756169605,-0.8520437033072378,-0.03317624012750943,-0.056440183295514604,-0.31863362959832664,0,0,0,0,0,0,1,13.862,10.075,13.422
-0.46837060364382677,-0.39515041887054286,-0.6229110362920444,1.4244482162981051,-0.1223612660790561,-0.1038453939055028,-0.1477917283570786,1,0,0,0,0,0,0,3.539,3.446,3.938
0.01938046891271035,-0.01901487953275492,0.41590025590704194,0.697946455761331,-0.15943818698026105,-0.1528852669503185,0.13224043150357592,0,0,0,0,0,0,1,4.956,3.922,5.438
-0.3686033388027169,-0.36311819052256705,-0.551759577922244,-0.6724388181312738,-0.0421949506169918,-0.06570327042620193,-0.22801314285296873,1,0,0,0,0,0,0,3.174,2.942,3.378
3.0752148401570754,-0.004018400443301031,0.5724334643206029,-0.3374757072781011,3.3633703381058337,3.3294906067098595,3.0328387982299825,0,0,1,0,0,0,0,14.961,15.155,14.053
-0.5755280362509447,0.23929790411372742,0.10283383907992005,-1.767130593278774,0.33909608729945234,0.3157179643668079,0.6105977549790705,0,0,1,0,0,0,0,1.557,1.414,1.7
-0.3575180871537047,-0.35028647515104694,-0.3383052028128426,0.18068438645455484,0.16824162747092758,0.13590509653581753,0.12184135925410848,1,0,0,0,0,0,0,3.292,2.983,3.024
-0.5090165263568716,0.35581866423555114,-0.6798322029878847,-0.7595471874416163,-0.5011471066373108,-0.4803626413940311,-0.3891987627197115,0,0,1,0,0,0,0,3.211,2.799,3.198
-0.5755280362509447,-0.3596828046223679,-0.7367533696837251,-0.22701870289488327,-0.4911263172045527,-0.5141456650471261,-0.7071132572034253,1,0,0,0,0,0,0,3.126,2.942,3.371
0.969017026844756,-0.3462079348129109,1.6397053398676094,0.37196358916695643,0.4959214419221158,0.5494746925470951,0.43678469023797467,0,0,0,0,0,0,1,13.81,11.168,14.371
-0.5644427846019325,-0.3926562345868366,-0.7652139530316452,-1.8255021809609622,-0.5983487641350639,-0.6149498485281358,-0.5726681088353129,1,0,0,0,0,0,0,1.822,1.886,1.637
-0.5533575329529203,-0.22137322707873308,-0.7225230780097649,-1.5893217569545697,-0.27517830492861656,-0.3005497735630408,-0.6380337058319642,0,0,1,0,0,0,0,3.686,3.834,3.454
-0.4425050164627983,-0.180650570471806,-0.7225230780097649,-1.2624408659343154,-0.9350472890757345,-0.9429721104501242,-0.868298877070168,1,0,0,0,0,0,0,3.998,4.502,3.71
-0.38707875821773724,-0.3291251254735644,-0.3525354944868027,-0.64190598765136,0.5810981521005593,0.5402116054164076,0.41524375486407794,1,0,0,0,0,0,0,2.689,2.528,3.042
0.1560985725838609,0.32030398990655157,-0.893286578097286,0.30012163509657086,-1.241683445718131,-1.2502886481976347,-1.3228868925468802,0,0,1,0,0,0,0,9.583,7.877,10.564
-0.5274919457718918,-0.25323290179701846,-0.6798322029878847,1.255619624232699,-0.5587666458756695,-0.5806219373967649,-0.7167695385779306,1,0,0,0,0,0,0,3.192,3.218,3.408
-0.5274919457718918,-0.3616907014042195,-0.7936745363795654,-0.0860288680317516,-1.0006834598602998,-1.0127177076694174,-1.0235421699372151,1,0,0,0,0,0,0,3.543,3.215,3.552
-0.5570526168359244,-0.112836994003491,-0.8079048280535255,0.5291178636959248,-0.8157998948259136,-0.8149235530553282,-0.8103611888231361,1,0,0,0,0,0,0,1.928,1.818,1.939
-0.5459673651869122,-0.38316578495386633,-0.8648259947493658,-1.7895812039257695,-0.999681380917024,-0.9740306967118407,-0.9039528390683415,1,0,0,0,0,0,0,2.274,1.835,2.125
4.80451409740298,-0.13953574652467354,1.8246991316290906,0.45009171421850075,0.76247444083348,0.7347364351608426,0.41598654573904015,0,1,0,0,0,0,0,11.383,9.677,8.778
-0.3316524999726762,-0.36606728892091156,-0.4236869528566031,0.39531222423983176,0.16423331169782435,0.13263577166616305,0.22063254562404758,1,0,0,0,0,0,0,4.855,4.223,4.505
-0.5976985395489691,-0.2582683304452556,-0.8079048280535255,-0.6230474747078837,-0.9160077891534942,-0.9304396984497825,-1.0190854246874435,0,1,0,0,0,0,0,1.49,1.437,1.348
-0.07669171204539545,-0.1799289825658281,-0.025238785985720723,-0.6032909373385277,1.9559504622749648,1.9198667004105512,2.055326006780059,0,0,1,0,0,0,0,8.112,8.259,9.177
0.6918857356194509,0.10064321931071185,0.5155122976247626,0.1609278490851988,2.7526032221792303,2.7649871792162055,1.928308767161566,0,0,0,0,0,0,1,10.565,10.161,10.36
-0.5940034556659651,-0.38829533376375275,-0.8221351197274855,-0.8762903628059928,-0.9215192233415113,-0.9179072864494406,-0.8623565500704724,0,1,0,0,0,0,0,2.824,2.479,2.949
-0.5496624490699162,-0.2693588228262639,-0.7936745363795654,-0.6104751327455663,-0.7546730792860895,-0.754985930444998,-0.8786979493196352,0,0,1,0,0,0,0,1.515,1.504,1.465
-0.6050887073149773,-0.3252034520715106,-0.8505957030754058,-0.3383737317039809,-0.8623965656882386,-0.8514310140998018,-0.8898398124440645,0,0,1,0,0,0,0,1.752,1.476,1.876
0.4147544443941457,-0.18479185758437486,1.3550995063884077,1.4953921459426107,1.9103558703559156,1.8664677275395298,1.6527333525506835,0,0,0,0,0,0,1,5.527,4.646,6.264
-0.5755280362509447,-0.39474256483672926,-0.7652139530316452,0.9287387332124446,-1.0858601700387434,-1.0960854918456038,-1.1914129076786153,0,1,0,0,0,0,0,2.319,2.315,2.388
-0.5976985395489691,-0.329752593217893,-0.8790562864233259,-0.9014350467306278,-0.9846501967678869,-0.9963710833211455,-1.0072007706880524,0,1,0,0,0,0,0,1.974,1.955,1.851
-0.27253115784461107,-0.3903189172392125,-0.2813840361170023,0.1294969941794051,-0.09380201619569567,-0.10493516886205438,-0.13516428348272524,0,1,0,0,0,0,0,6.979,5.741,8.206
-0.5866132878999569,-0.36842029296214385,-0.8363654114014456,-1.4366576045550004,-0.9390556048488378,-0.9506005351459843,-1.0770231129344754,0,0,1,0,0,0,0,2.13,2.067,2.015
0.35193801838307653,-0.2997125749581606,1.1558754229529664,0.37914778457399495,-0.4831096856583462,-0.49616437826402715,-0.25623919610152296,0,0,0,0,0,0,1,5.976,5.06,6.556
-0.37229842268572094,-0.35140023039723023,-0.5090687029003637,-0.07974269705059285,-0.5933383694186848,-0.6138600735715843,-0.611293234333334,0,0,0,0,0,0,1,7.051,6.271,6.45
-0.18384914465251345,-0.31281096412102044,0.259367047493481,0.5363020591029635,1.0245180845001036,1.0284307859514603,0.844576880592084,0,1,0,0,0,0,0,2.583,2.238,2.984
-0.16906880912049715,-0.27226086114378373,-0.2813840361170023,0.14925353154876114,-0.4841117646016219,-0.49888881565540577,-0.6952286032040341,0,0,0,0,0,0,1,7.258,6.352,6.643
0.4664856187562027,-0.2013570060346503,1.8673900066509708,0.07561552862661594,0.5309942049367691,0.6279384894188,1.2516262800712317,0,0,1,0,0,0,0,9.814,7.928,9.706
-0.14689830582247276,-0.22637728233975377,-0.11062053602948124,-0.015084938387245842,0.3446075214874693,0.3064548772361205,0.028249709008903126,0,1,0,0,0,0,0,5.474,4.13,5.841
-0.5237968618888877,-0.3726400135427538,-0.7509836613576851,-0.8529417277331176,-0.9089932365505636,-0.9195419488842679,-1.0020012345633187,0,0,1,0,0,0,0,2.933,3.436,2.771
-0.5940034556659651,-0.36973797522523394,-0.8505957030754058,-1.248970499546118,-0.8518747367838427,-0.8683225259263494,-0.8920681850689502,0,0,1,0,0,0,0,2.297,2.318,2.35
-0.29839674502563956,-0.38043630026603686,-0.32407491113888254,-1.483354874700751,1.526559635081282,1.52209884126927,1.0473587894566956,0,0,0,0,0,0,1,5.934,4.199,6.839
-0.5127116102398755,-0.38964438941405927,-0.6513716196399645,1.1092416428142884,-0.5622739221771349,-0.5778975000053863,-0.6439760328316598,0,0,1,0,0,0,0,3.506,3.716,3.218
-0.5792231201339488,-0.39158953942147795,-0.7794442447056052,0.547976376639401,-0.5382240275385155,-0.5550122259178059,-0.7241974473275501,0,0,1,0,0,0,0,1.396,1.338,1.522
-0.2540557384295907,-0.10613877583278303,-0.21023257774720183,0.9700478568029163,-0.2370993050841359,-0.25532411286615525,-0.2153856979786157,0,1,0,0,0,0,0,4.321,4.166,3.66
-0.17276389300350123,-0.38820121360210347,-0.22446286942116192,1.0984653497037304,-0.006621148130700613,-0.024291822077246554,0.020821800259283804,0,1,0,0,0,0,0,3.438,2.938,3.749
-0.213409815716546,-0.39006793014148106,-0.8505957030754058,-0.636517841096081,-0.7351325398922114,-0.7217477942701785,-0.7145411659530448,0,1,0,0,0,0,0,5.132,4.718,6.066
-0.1764589768865053,-0.14408488767105598,-0.565989869596204,1.3256655294513249,-1.1018934331311563,-1.091726392019398,-1.06736683155997,0,1,0,0,0,0,0,8.77,8.061,9.133
-0.09886221534341985,-0.16876005671677877,0.13129442242784023,0.672801771836696,1.0425555054790678,0.9891988875156079,0.9507959757116424,0,0,1,0,0,0,0,3.986,3.729,3.256
-0.04713104098136289,-0.31692087784637285,0.6720455060383235,-0.9957276114480089,0.7459401382694295,0.7963087202060001,0.9047429414640018,0,0,1,0,0,0,0,4.168,3.626,3.151
0.8729448458866502,0.08519182610661973,1.6539356315415694,1.0104589559675081,2.099748790635043,2.0310237459788,1.6683319609248843,0,0,0,0,0,0,1,2.966,2.657,3.14
-0.49054110694185116,-0.2439620658745632,-0.8505957030754058,-0.8439614834743193,-0.7742136186799677,-0.7696978923584427,-0.7880774625742777,0,0,1,0,0,0,0,4.693,5.434,4.827
1.1537712209949593,-0.3340821206537605,1.4831721314540485,1.022133273503946,1.2154141231941442,1.1859032671731458,1.0778132153301359,0,0,0,0,1,0,0,10.769,11.186,9.127
-0.5829182040169529,-0.3210621649589417,-0.8505957030754058,-0.3841729774238517,-0.8518747367838427,-0.8612389887087649,-0.9648616908152212,0,0,1,0,0,0,0,1.699,1.605,1.559
-0.3686033388027169,-0.391228745468489,-0.6371413279660044,-0.7002775753335482,-0.8523757762554806,-0.8634185386218679,-0.9448063371912487,0,1,0,0,0,0,0,7.039,6.346,7.637
-0.30948199667465176,-0.38895417489529777,-0.2813840361170023,-0.6778269646865527,0.05951606212550262,0.04436400018549513,0.13818275850327152,0,0,1,0,0,0,0,4.353,4.272,4.131
-0.6013936234319732,-0.3831500982602581,-0.8363654114014456,0.40159839522099045,-0.5527541722160146,-0.5735384001791806,-0.7048848845785394,0,1,0,0,0,0,0,1.167,1.254,1.204
-0.4572853519948145,-0.31448944033709947,-0.7082927863358048,0.8416303639021021,0.10410857510127595,0.07106348662100577,-0.2740661771006097,0,0,1,0,0,0,0,2.888,2.231,3.173
-0.5459673651869122,-0.39136992571096296,-0.7367533696837251,0.7787686540905148,-0.592336290475409,-0.6067765363539999,-0.8489863143211575,0,0,1,0,0,0,0,3.445,3.232,3.134
-0.5976985395489691,-0.25045635702836433,-0.8648259947493658,-1.548012633364098,-1.0863612095103812,-1.0911815045411224,-1.181013835429148,0,0,1,0,0,0,0,2.333,2.233,2.7
-0.6050887073149773,-0.21400048108287187,-0.893286578097286,-0.751464967608698,-1.241683445718131,-1.2502886481976347,-1.3228868925468802,0,0,1,0,0,0,0,1.151,1.205,1.176
-0.5644427846019325,-0.3954170926618825,-0.7794442447056052,1.8797466002191736,-0.8042759869782419,-0.8165582154901552,-0.8935537668188742,0,0,1,0,0,0,0,1.829,1.811,1.613
-0.07299662816239137,-0.3895816426396264,0.017452089036159538,0.13668118958644368,0.9213039533426953,0.8807662793387376,0.37364746586620884,0,1,0,0,0,0,0,9.276,7.957,11.706
1.7080338034455698,-0.2177182274680189,2.080844381760372,-0.3392717561298607,3.089802786591539,3.044514455571654,2.178629292023743,0,0,0,0,0,0,1,9.731,8.446,7.938
-0.37229842268572094,-0.06522787890255737,-0.565989869596204,0.5991637689145508,-0.9270306575295281,-0.9217214987973708,-0.7984765348237449,0,0,0,1,0,0,0,1.762,1.55,1.797
-0.08408187981140358,-0.3483413251436282,1.6397053398676094,-1.1358194218852606,0.7133725726129657,0.7004085240294718,1.1290657857025101,0,0,0,1,0,0,0,2.401,2.388,2.41
-0.13211797029045647,-0.3743028030652246,0.017452089036159538,0.8838375119184536,-0.17998080531741503,-0.2013802525168583,-0.3208620022232122,0,1,0,0,0,0,0,6.319,7.631,6.287
-0.5607477007189284,0.06061077722254626,-0.8648259947493658,-1.1385134951629001,-1.0527915649106419,-1.0399620815832038,-1.0725663676847037,0,1,0,0,0,0,0,2.938,2.851,3.076
-0.5607477007189284,-0.33982345051436724,-0.6798322029878847,0.7455417503329614,-0.2340930682543086,-0.2564138878227068,-0.03488751536286242,0,1,0,0,0,0,0,2.706,2.709,2.826
-0.23188523513156634,-0.3858952696416958,-0.6513716196399645,0.25432238937670004,0.023441220167573586,0.013850301402054328,0.4724386522361479,0,1,0,0,0,0,0,5.44,5.574,6.09
-0.4572853519948145,-0.39569945314683036,-0.4948384112264036,1.3409319446912817,-0.8644007235747903,-0.8585145513173863,-0.8415584055715379,0,1,0,0,0,0,0,6.614,6.249,8.103
-0.24297048678057853,0.25760427555451476,0.8001181311039642,-1.4429437755361592,-0.0431970295602675,-0.06733793286102917,-0.036373097112786155,0,1,0,0,0,0,0,4.23,3.551,3.067
-0.058216292630375095,-0.29880274672888407,0.3447487975372415,1.3014188699525697,-0.10983527928810857,-0.13381420521066795,0.1634376482519776,0,1,0,0,0,0,0,14.847,14.642,16.703
-0.2910065772596314,-0.39232681402106406,0.060142964058039795,0.001977525704470731,0.8035596775077885,0.7717887836835924,0.6440233443523581,0,0,0,0,1,0,0,6.929,4.622,8.551
-0.4498951842288064,-0.3868050978709723,-0.3667657861607628,0.2633026336354982,-0.8433570657659983,-0.8547003389694562,-0.7457383827014467,0,1,0,0,0,0,0,6.378,6.155,6.204
-0.6013936234319732,-0.39618574064868506,-0.8363654114014456,0.13129304303116476,-0.8433570657659983,-0.859059438795662,-0.8445295690713858,0,1,0,0,0,0,0,1.586,1.477,1.643
-0.4979312747078593,-0.3236190960170808,-0.4806081195524435,0.8586928279938186,-1.0092011308781441,-1.0208910198435532,-1.0517682231857692,0,0,0,0,1,0,0,8.579,7.254,10.623
0.2854265084890033,0.3700935554190271,1.0135725062133656,-0.5781462534138928,-0.26565855496749635,-0.2678565248664971,-0.12699358385814405,0,0,0,0,1,0,0,7.754,6.276,7.351
0.9357612718977194,-0.34023130454818085,2.080844381760372,1.5771123686976745,0.6271937834912465,0.6780681374201668,0.6685354432261024,0,0,0,1,0,0,0,8.979,8.731,8.36
-0.46837060364382677,-0.3827265575328363,-0.4521475362045233,-1.4815588258489913,-0.28620117330465034,-0.3098128606937281,-0.6343197514571544,0,0,0,0,1,0,0,3.752,3.452,4.151
0.5551676319483003,-0.17851718014108872,1.6681659232155295,1.4010995812252298,-0.3553446203906811,-0.3664811584344039,-0.3528020098465761,0,0,0,1,0,0,0,5.309,5.178,4.963
0.8101284198755812,0.3538578275345242,1.7108567982374099,0.6674136252814171,3.21856993080248,3.236859735402986,2.925876912235462,0,0,0,0,0,0,1,6.415,5.725,6.014
-0.5755280362509447,0.0470731606386564,0.3447487975372415,-0.8735962895283534,0.695836191105639,0.6508237635063805,0.42044329098881167,0,0,0,0,0,0,1,1.172,1.165,1.185
-0.23188523513156634,-0.35020804168300584,-0.1675417027253216,0.5057692286230495,0.25943081130902584,0.25469056679992624,0.15526694862739643,0,0,0,1,0,0,0,5.178,4.346,4.849
-0.20601964795053784,-0.389769882962925,0.017452089036159538,-0.15697279767625735,-0.05822821370940448,0.09994252296961957,0.7027038234743518,0,0,0,1,0,0,0,5.38,5.844,5.132
1.3717811700921996,0.18862988375919182,0.45859113092892223,1.2080243296610684,0.18477593003497833,0.20456091879855923,0.514034941234017,0,0,0,0,0,0,1,12.97,10.104,15.708
-0.3575180871537047,-0.3906169644177686,-0.21023257774720183,0.04777677142434153,1.5000045430844733,1.4768731805723845,1.0956401963292226,0,0,0,1,0,0,0,14.432,8.407,19.035
0.2041346630629138,-0.3800755063130479,0.9851119228654454,0.21391129021210817,2.3863433684119233,2.3159998971170057,1.257568607070927,0,0,0,0,0,0,1,2.56,2.288,2.512
-0.41294434539876573,-0.3881541535212788,-0.551759577922244,-0.233304873876042,-0.11835295030595287,-0.11256359355791447,-0.32977549272275564,0,0,0,0,0,0,1,2.315,2.226,2.259
0.8988104330676787,-0.34043523156508765,1.4831721314540485,1.0840969588896534,0.22435804829437253,0.2056506937551108,0.3996451464898771,0,0,0,1,0,0,0,7.503,5.883,9.295
